speaker,utterance_count
u4525,537
u1169,489
u1475,472
u3681,467
u4331,465
u1094,441
u4460,436
u2340,434
u4477,428
u4449,425
u8677,414
u1240,409
u3497,398
u7588,394
u3555,390
u4421,386
u3727,380
u1323,378
u4941,375
u5262,374
u4405,372
u5161,370
u5016,369
u3686,365
u5345,361
u5164,356
u2511,355
u1364,353
u603,350
u2738,349
u8300,348
u7811,346
u7713,344
u1612,344
u5076,343
u4057,342
u327,339
u4398,339
u3088,338
u1593,337
u955,334
u8683,332
u8767,331
u2196,330
u3519,329
u7025,326
u8859,326
u4359,323
u4136,320
u547,318
u3606,314
u1416,313
u1940,312
u1785,310
u6552,309
u3171,308
u3803,306
u2687,304
u1469,304
u574,304
u2314,301
u4535,300
u4115,300
u8902,299
u255,298
u7628,296
u1548,295
u4717,294
u6940,292
u8114,292
u4960,291
u5200,291
u2574,289
u4646,288
u599,287
u2735,285
u8329,284
u6921,284
u4729,283
u861,283
u5572,282
u6980,282
u1357,282
u2495,281
u667,281
u154,280
u1660,279
u3125,279
u8408,279
u5621,278
u7959,278
u7883,277
u1568,277
u2312,277
u6912,276
u6045,275
u3798,274
u8409,273
u4866,272
u8240,271
u114,270
u5674,269
u7712,269
u3230,268
u3409,268
u4249,268
u7283,266
u8744,266
u7936,265
u3993,262
u1598,261
u4166,261
u5065,259
u2173,258
u4349,258
u1535,257
u1071,256
u5909,255
u1971,254
u1595,253
u753,253
u1520,253
u6551,253
u9017,252
u6136,252
u4602,252
u5455,251
u1708,251
u8810,251
u3321,250
u3763,250
u6410,250
u1952,250
u8633,250
u5582,250
u713,249
u8218,248
u4404,247
u6967,247
u8400,247
u6983,246
u3261,246
u6822,245
u859,245
u7142,244
u3266,244
u2691,244
u7722,244
u3884,243
u2603,243
u2138,243
u3486,243
u1827,242
u3493,242
u7410,242
u7885,241
u1244,241
u1799,240
u6760,240
u2244,240
u2784,240
u556,240
u3820,239
u5064,239
u1178,237
u5562,237
u6484,235
u1916,234
u2065,234
u1255,232
u1499,232
u7806,232
u3602,232
u728,231
u3057,231
u3172,231
u3730,231
u4300,230
u2502,229
u3713,229
u7337,229
u6230,228
u8771,228
u3075,226
u67,225
u6774,225
u2938,225
u3549,225
u7133,224
u4278,224
u3585,224
u6413,223
u6563,223
u4584,223
u6367,222
u2021,221
u4505,221
u2958,221
u7442,220
u5747,219
u2147,218
u7524,218
u3283,218
u4595,218
u4214,217
u4828,217
u7649,217
u1811,217
u2585,216
u6649,215
u7574,215
u3043,215
u354,214
u5269,214
u7682,214
u3252,214
u4065,213
u8830,213
u1767,212
u5507,212
u6772,212
u3784,211
u3865,211
u1272,210
u8819,210
u4910,210
u2369,209
u479,208
u5527,208
u439,208
u1983,208
u4906,207
u1089,207
u5317,206
u274,206
u3139,206
u5364,206
u1893,205
u1407,205
u6266,205
u2563,205
u2856,205
u260,204
u4393,204
u4281,204
u6013,203
u3031,203
u7666,203
u4587,201
u7221,201
u412,201
u3707,201
u8880,200
u1519,200
u8142,200
u7869,199
u1215,199
u6121,199
u313,199
u8498,199
u6258,196
u779,196
u6860,196
u3635,196
u1017,195
u7522,195
u3357,195
u3557,194
u380,194
u4258,194
u7837,194
u8150,194
u7802,193
u4183,193
u7423,192
u4752,192
u8437,192
u3308,191
u646,191
u7437,191
u5652,191
u3092,191
u7095,190
u3611,190
u884,190
u6351,190
u5771,189
u9000,189
u7089,189
u1106,189
u5668,189
u8088,189
u8197,188
u7343,188
u4592,188
u8950,187
u5545,187
u3794,186
u5496,186
u6532,185
u5394,185
u7573,185
u7088,185
u5138,184
u1859,184
u5800,184
u1784,184
u5522,184
u3891,183
u840,183
u4808,183
u4555,183
u7594,182
u1457,182
u3050,181
u6944,181
u3341,181
u3277,181
u1042,180
u6845,180
u4020,179
u525,179
u511,179
u5750,179
u5746,179
u1064,179
u8714,179
u5397,178
u695,178
u838,178
u7877,178
u5310,178
u1108,178
u7805,177
u6068,177
u8770,176
u6555,176
u4451,176
u1273,176
u7856,175
u8623,175
u7593,175
u2815,175
u3777,174
u6633,174
u7324,173
u8410,173
u4295,173
u8500,172
u7295,171
u362,171
u4631,171
u4710,171
u6896,171
u8467,171
u2415,171
u3273,170
u6208,170
u1152,170
u8674,170
u1319,170
u7037,169
u5524,169
u2688,169
u5243,169
u1005,169
u3604,169
u6114,168
u1184,168
u920,168
u1806,167
u1706,167
u915,166
u6098,166
u5891,166
u6523,165
u2847,165
u7227,165
u3801,165
u7237,164
u8065,164
u4192,164
u501,164
u5749,164
u6190,163
u4268,163
u6622,163
u3584,163
u7158,163
u7226,162
u8867,162
u1906,162
u676,162
u7319,161
u6204,161
u3843,161
u5526,161
u4630,160
u1405,160
u7940,159
u2452,159
u3819,159
u5615,158
u7366,158
u5951,158
u7965,158
u5074,158
u8262,157
u601,157
u4216,157
u6612,157
u5173,157
u6696,157
u387,157
u1463,157
u1510,156
u7580,156
u7042,156
u6095,155
u2105,155
u7932,155
u3656,155
u5,155
u3105,154
u6398,154
u6572,154
u1248,154
u532,154
u1748,154
u3012,153
u4997,153
u4091,153
u3829,153
u2557,153
u7683,152
u71,152
u4476,151
u7809,151
u224,151
u1846,151
u7676,150
u2371,150
u7055,150
u1642,150
u1696,150
u2980,150
u7384,149
u1479,149
u8545,149
u2621,149
u473,149
u5240,149
u7180,148
u7367,148
u7515,147
u4546,147
u7349,147
u1133,147
u1351,146
u8657,146
u1614,146
u3443,145
u4315,145
u7372,145
u7942,145
u3501,145
u6499,145
u8375,144
u6434,144
u820,144
u5859,144
u406,144
u3600,144
u5971,143
u1326,143
u7111,143
u4210,143
u8045,142
u2470,142
u492,142
u2010,142
u4732,142
u4434,141
u1804,141
u6770,141
u8808,141
u3390,141
u2253,141
u2484,141
u9,140
u6615,140
u4208,139
u3738,139
u8923,139
u4979,139
u4719,139
u7323,139
u7729,139
u4317,138
u84,138
u7938,138
u5820,138
u7123,137
u482,137
u8687,137
u3879,137
u7597,136
u2997,136
u5528,136
u921,136
u2618,136
u7576,136
u2271,136
u3644,136
u666,135
u1243,135
u7614,135
u5097,135
u8103,135
u8587,135
u7328,135
u8773,134
u7220,134
u6257,134
u3353,134
u4093,134
u7533,133
u7849,133
u1077,133
u4991,133
u7739,133
u2637,133
u2918,133
u5224,133
u8803,133
u1712,132
u5984,132
u5046,132
u7663,132
u237,132
u5495,132
u6251,132
u3599,132
u6009,131
u3204,131
u2036,131
u8965,131
u4096,131
u3157,131
u2675,131
u4896,131
u8428,131
u4704,131
u5144,129
u6109,129
u8401,129
u2629,129
u5611,129
u2575,129
u4647,129
u5099,128
u2532,128
u6378,128
u269,128
u6765,128
u580,128
u2481,128
u1163,128
u8938,128
u8259,128
u8462,127
u8186,127
u1858,127
u4121,127
u288,127
u6165,127
u34,127
u2595,126
u2462,126
u8261,126
u3345,126
u6953,126
u1086,126
u4325,126
u3767,126
u980,126
u5051,126
u5741,125
u5201,125
u7072,125
u1883,125
u2157,124
u6664,124
u8624,124
u1087,124
u2209,124
u8475,124
u29,123
u8631,123
u3311,123
u515,123
u5684,123
u4162,122
u6737,122
u8443,122
u1413,122
u2876,121
u8171,121
u1420,121
u2521,121
u7206,121
u7381,121
u421,121
u4407,121
u8879,120
u1594,120
u1307,120
u2506,120
u1306,120
u1116,120
u5591,120
u6593,119
u1210,119
u956,119
u6817,119
u5821,119
u1172,119
u3520,119
u8285,119
u5678,118
u6112,118
u3058,118
u3117,118
u6548,118
u3979,118
u2768,118
u6583,118
u16,118
u6777,118
u1195,118
u1188,118
u5840,118
u3642,117
u2596,117
u8697,117
u502,117
u1191,117
u3545,116
u5976,116
u5313,116
u2786,116
u553,116
u571,116
u2205,116
u2144,115
u3980,115
u8598,115
u664,115
u7460,114
u1758,114
u4737,114
u3766,114
u4785,114
u4112,114
u7399,113
u3648,113
u3525,113
u3518,113
u1468,113
u5216,113
u7786,113
u3182,113
u2894,113
u7619,113
u6706,113
u895,113
u1755,112
u3468,112
u5616,112
u2289,112
u4790,112
u6659,112
u6829,112
u3934,112
u2746,112
u2320,112
u4934,111
u8355,111
u6379,111
u6259,111
u4667,111
u8034,111
u585,111
u5986,111
u665,111
u888,111
u7637,110
u2692,110
u8937,110
u3216,110
u6134,110
u7440,110
u7057,110
u3154,109
u8916,109
u6127,109
u6742,109
u6420,109
u4548,109
u8198,109
u4540,109
u1894,109
u4029,109
u6012,109
u2394,109
u2256,108
u3725,108
u8170,108
u2851,108
u30,108
u5923,107
u6019,107
u8768,107
u740,107
u8797,107
u3532,107
u7878,107
u3225,107
u1663,107
u8211,106
u6393,106
u7017,106
u7926,106
u8762,106
u2350,106
u247,106
u2389,105
u5691,105
u2762,105
u5054,105
u2544,105
u5015,105
u1639,105
u8131,105
u4821,105
u8666,104
u3034,104
u6163,104
u3572,104
u5489,104
u2360,104
u2299,104
u1313,104
u3122,104
u6626,104
u3961,104
u1308,104
u276,104
u6704,103
u7702,103
u1530,103
u7824,103
u4032,103
u9019,103
u3973,103
u1679,103
u2848,102
u567,102
u6480,102
u2564,102
u3495,102
u935,102
u2657,102
u5933,102
u3073,102
u3998,102
u8675,101
u2045,101
u8985,101
u7177,101
u447,101
u765,101
u832,101
u452,101
u8959,101
u5958,100
u613,100
u4222,100
u6455,100
u8046,100
u4658,100
u7761,100
u6435,100
u8455,100
u5302,100
u7831,100
u1788,100
u498,100
u8914,100
u6269,99
u6522,99
u8945,99
u7800,99
u6889,99
u2215,99
u3303,99
u5177,99
u1213,99
u4831,99
u2124,99
u1730,98
u1456,98
u1245,98
u7986,98
u7730,98
u1394,98
u2485,98
u3456,98
u8732,98
u0,98
u8802,98
u6878,98
u8885,98
u7160,98
u8919,98
u7492,98
u3020,97
u5925,97
u8761,97
u4758,97
u4415,97
u5265,97
u3956,97
u6347,97
u2632,97
u2586,97
u3970,96
u1190,96
u6715,96
u5467,96
u1898,96
u8836,96
u3605,96
u2199,96
u7173,96
u3215,96
u169,96
u6256,96
u2617,96
u6568,96
u8059,95
u4688,95
u7884,95
u6712,95
u7870,95
u7927,95
u4310,95
u6771,94
u2200,94
u1934,94
u6947,94
u8123,94
u1088,94
u7956,94
u3569,94
u2018,94
u3866,94
u594,93
u4507,93
u6808,93
u6289,93
u5930,93
u6527,93
u5606,93
u218,93
u7424,92
u5795,92
u2061,92
u897,92
u1389,92
u3488,92
u8292,92
u1725,92
u3293,92
u1041,92
u5218,92
u7569,92
u2012,92
u7175,92
u2041,92
u3517,92
u1262,92
u8728,92
u7979,92
u1241,92
u3986,91
u6581,91
u997,91
u7307,91
u2162,91
u4090,91
u557,91
u7238,91
u3787,91
u5120,91
u8717,91
u1890,91
u8469,91
u7978,90
u6454,90
u3849,90
u5540,90
u2967,90
u5768,90
u1904,90
u6217,90
u1649,90
u6157,90
u1294,90
u1703,89
u6754,89
u2461,89
u7148,89
u8960,89
u3129,89
u8980,89
u4386,89
u2327,88
u691,88
u8419,88
u8096,88
u7060,88
u4081,88
u4086,88
u5581,88
u4751,88
u7074,88
u5843,88
u8391,88
u6020,88
u5382,88
u2412,88
u1674,87
u2789,87
u3178,87
u2078,87
u1069,87
u7542,87
u4459,87
u8213,87
u7010,87
u2436,87
u478,87
u5640,86
u7970,86
u623,86
u5179,86
u2751,86
u2550,86
u6149,86
u7770,86
u1356,86
u6180,86
u8424,86
u5125,86
u1596,86
u2906,85
u377,85
u4819,85
u8208,85
u1078,85
u5305,85
u2220,85
u6890,85
u6443,85
u8611,85
u7510,84
u1034,84
u8524,84
u6011,84
u8273,84
u123,84
u7327,84
u1363,84
u337,84
u4522,84
u2352,84
u4174,84
u8899,84
u2569,84
u1728,83
u1794,83
u5062,83
u6567,83
u8776,83
u7754,83
u887,83
u8602,83
u2957,83
u4620,83
u3168,83
u6660,82
u5726,82
u4312,82
u308,82
u3842,82
u3302,82
u6975,82
u5719,82
u2542,82
u7994,82
u5682,82
u1992,82
u7264,82
u2817,82
u592,82
u4681,81
u2820,81
u2421,81
u4776,81
u312,81
u7944,81
u3582,81
u8570,81
u297,80
u1675,80
u796,80
u5874,80
u1120,80
u8889,80
u4999,80
u7814,79
u751,79
u8072,79
u6101,79
u5281,79
u2034,79
u6608,79
u3049,79
u6459,79
u650,79
u2477,79
u6913,79
u7234,79
u8715,79
u890,79
u5211,79
u5937,79
u596,79
u5918,78
u6741,78
u1395,78
u2,78
u7667,78
u3379,78
u3025,78
u4420,78
u4846,78
u8077,78
u1672,77
u6143,77
u1404,77
u2489,77
u8203,77
u2592,77
u7000,77
u2467,77
u4030,77
u4623,77
u1025,77
u4500,77
u4907,77
u3201,77
u8931,77
u5856,77
u3717,77
u5483,76
u7546,76
u8725,76
u5829,76
u1891,76
u4201,76
u4498,76
u5355,76
u2803,76
u4130,76
u8095,76
u6280,76
u3248,76
u4515,76
u2737,76
u8372,75
u7750,75
u1632,75
u6611,75
u4726,75
u3574,75
u2673,75
u697,75
u8536,75
u8394,75
u8909,75
u5999,75
u1132,74
u135,74
u6576,74
u2895,74
u3145,74
u4240,74
u8119,74
u6279,74
u8712,74
u2287,74
u7779,74
u6166,74
u3090,74
u4988,74
u6502,74
u7394,74
u6456,74
u8688,74
u9020,74
u5078,73
u8764,73
u916,73
u8033,73
u715,73
u6587,73
u6743,73
u6110,73
u6880,73
u7026,73
u3833,73
u904,72
u6469,72
u7502,72
u7662,72
u7516,72
u3593,72
u1036,72
u2889,72
u8622,72
u7748,72
u2414,72
u4028,72
u8124,72
u4839,72
u2416,72
u6365,72
u5100,72
u3186,71
u7650,71
u3664,71
u480,71
u4707,71
u1392,71
u1003,71
u8315,71
u8440,71
u4718,71
u4286,71
u1327,71
u180,71
u6851,71
u6430,71
u7608,71
u7998,71
u1947,71
u4071,70
u3504,70
u7354,70
u7101,70
u6987,70
u522,70
u8484,70
u8912,70
u3417,70
u3059,70
u7635,70
u6553,70
u5226,70
u2309,70
u8377,70
u7928,70
u4046,70
u4693,70
u420,70
u7503,70
u3213,70
u8130,70
u1918,69
u4412,69
u8954,69
u3316,69
u1641,69
u2134,69
u1435,69
u4642,69
u6294,69
u7311,69
u8752,69
u910,69
u4807,69
u1155,69
u8994,68
u4929,68
u3923,68
u193,68
u1652,68
u7586,68
u781,68
u4859,68
u4874,68
u862,68
u3710,68
u5327,68
u7484,68
u4605,68
u2387,68
u2379,68
u3091,68
u4411,68
u1597,68
u3180,68
u2476,68
u8286,68
u275,68
u5803,67
u2448,67
u4288,67
u5323,67
u1261,67
u1150,67
u2578,67
u2386,67
u5338,67
u7099,67
u1698,67
u6652,67
u2943,67
u3235,67
u8637,67
u7280,67
u2305,67
u1368,67
u3669,67
u2503,67
u4782,66
u4263,66
u4239,66
u3882,66
u2137,66
u7621,66
u4972,66
u8084,66
u6775,66
u8004,66
u287,66
u8236,66
u3667,66
u2940,66
u1654,66
u1305,66
u7792,66
u1381,66
u7470,65
u5942,65
u7277,65
u7517,65
u3367,65
u3270,65
u5130,65
u2888,65
u4358,65
u3124,65
u4900,65
u7149,65
u1223,65
u3102,65
u6033,65
u4012,65
u3935,65
u344,65
u4996,65
u7624,65
u7413,64
u2800,64
u3299,64
u6031,64
u6537,64
u7777,64
u6468,64
u2850,64
u7491,64
u3583,64
u2516,64
u869,64
u251,64
u5914,64
u4428,64
u5232,63
u8740,63
u4682,63
u8476,63
u7696,63
u5695,63
u3571,63
u3072,63
u4475,63
u7504,63
u393,63
u7548,63
u5182,63
u6150,63
u2671,63
u8398,63
u2435,63
u5319,63
u3405,63
u8533,63
u741,63
u4188,63
u5296,63
u7925,63
u6220,63
u6188,63
u7816,63
u7497,62
u6267,62
u6449,62
u5924,62
u3711,62
u6332,62
u4969,62
u7879,62
u7426,62
u353,62
u6740,62
u3425,62
u8141,62
u4740,62
u5048,62
u7867,62
u4672,62
u4857,62
u6125,62
u5805,62
u5946,62
u2351,62
u4464,62
u2341,62
u7,62
u4408,62
u818,61
u1574,61
u3098,61
u6181,61
u8506,61
u1429,61
u2852,61
u8162,61
u6145,61
u8523,61
u2538,61
u5568,61
u4812,61
u7697,61
u4547,61
u899,61
u8472,61
u877,61
u5220,61
u7557,61
u441,61
u2572,60
u6698,60
u6481,60
u7934,60
u7983,60
u8207,60
u5996,60
u78,60
u2127,60
u6305,60
u733,60
u1668,60
u8588,60
u5312,60
u6801,60
u2310,60
u730,60
u7900,60
u766,60
u5001,60
u4092,60
u1388,60
u8862,60
u8284,60
u3805,60
u3568,59
u8406,59
u68,59
u2804,59
u1877,59
u3162,59
u1714,59
u3112,59
u4754,59
u4636,59
u7633,59
u1685,59
u4168,59
u8027,59
u8968,59
u7898,59
u1138,59
u669,58
u4099,58
u4376,58
u2526,58
u6079,58
u8470,58
u4467,58
u8685,58
u5661,58
u8516,58
u540,58
u8038,58
u1768,58
u142,58
u6981,58
u2612,58
u1349,58
u2638,58
u2747,58
u50,58
u3074,58
u5979,58
u2275,58
u2583,58
u1049,57
u6054,57
u2496,57
u5804,57
u5943,57
u7333,57
u5043,57
u7245,57
u785,57
u8891,57
u7950,57
u4103,57
u4749,57
u7249,57
u5289,57
u2871,57
u682,57
u8918,57
u4651,57
u7847,57
u5585,57
u2368,57
u8671,56
u8521,56
u4833,56
u2466,56
u3220,56
u1019,56
u4788,56
u886,56
u3132,56
u3198,56
u55,56
u1720,56
u914,56
u7409,56
u166,56
u6773,56
u7843,56
u349,56
u7821,56
u8991,56
u367,56
u7863,56
u4797,55
u5785,55
u1640,55
u6747,55
u2208,55
u3912,55
u2423,55
u893,55
u7255,55
u8230,55
u7303,55
u2923,55
u4060,55
u3104,55
u432,55
u5594,55
u3944,55
u4105,55
u901,55
u5214,55
u7370,55
u6539,54
u7121,54
u8786,54
u115,54
u6029,54
u7617,54
u5722,54
u8040,54
u2547,54
u2551,54
u700,54
u1782,54
u108,54
u4816,54
u7330,54
u4551,54
u1670,54
u2068,54
u7629,54
u3007,54
u1299,54
u2120,54
u2838,54
u6107,54
u4914,53
u3511,53
u4601,53
u1958,53
u5221,53
u8018,53
u6843,53
u7684,53
u8332,53
u299,53
u6375,53
u5548,53
u7294,53
u8164,53
u1629,53
u7116,53
u3366,53
u7920,53
u2163,53
u2509,53
u6865,53
u8563,53
u4829,53
u6789,53
u4860,53
u3990,53
u7073,53
u2221,53
u641,53
u4494,53
u1961,52
u6632,52
u6426,52
u3916,52
u6278,52
u2554,52
u4470,52
u3791,52
u336,52
u1149,52
u4039,52
u8104,52
u5437,52
u8698,52
u1377,52
u7112,52
u962,52
u8067,52
u1691,52
u8321,52
u5098,51
u6613,51
u2674,51
u2151,51
u6416,51
u1661,51
u839,51
u6297,51
u2705,51
u417,51
u5822,51
u931,51
u6318,51
u3752,51
u5838,51
u6544,51
u2644,51
u2716,51
u6404,51
u6619,51
u4520,51
u529,51
u2893,51
u3566,51
u6169,51
u2411,51
u4622,51
u8066,51
u3284,51
u8604,51
u2775,51
u6756,51
u7314,51
u6490,51
u3952,51
u1558,51
u5151,51
u6074,51
u2218,51
u7658,51
u5145,51
u6646,51
u983,51
u292,51
u8020,51
u105,51
u3695,50
u5525,50
u5919,50
u4940,50
u8180,50
u8851,50
u7260,50
u2064,50
u198,50
u4202,50
u7144,50
u7428,50
u2878,50
u7853,50
u504,50
u3250,50
u7165,50
u8548,50
u972,50
u6919,50
u7674,50
u5783,50
u6027,50
u3485,50
u306,50
u233,50
u1699,50
u6951,50
u5252,50
u2022,50
u7078,49
u1951,49
u1957,49
u7118,49
u2460,49
u60,49
